SatVenus.ElapsedSecs,SatVenus.ElapsedDays,SatVenus.VenusMJ2000Eq.X,SatVenus.VenusMJ2000Eq.Y,SatVenus.VenusMJ2000Eq.Z,SatVenus.VenusMJ2000Eq.VX,SatVenus.VenusMJ2000Eq.VY,SatVenus.VenusMJ2000Eq.VZ,SatVenus.Venus.VelApoapsis,SatVenus.Venus.VelPeriapsis,SatVenus.Venus.SMA,SatVenus.Venus.RadPer,SatVenus.Venus.ECC,SatVenus.VenusMJ2000Eq.INC,SatVenus.VenusMJ2000Eq.RAAN,SatVenus.VenusMJ2000Eq.AOP,SatVenus.Venus.OrbitPeriod,SatVenus.Venus.TA
322062.3501,3.727573497,928.6580643,-6005.308605,-15226.70671,-0.408571683,2.643147053,-3.864245684,2.221484963,7.897738395,18516.04574,8129.69844,0.560937656,89.99912478,98.7883696,134.4888954,27775.06297,113.7551058
322651.5559,3.734393008,677.9613251,-4383.51962,-17316.92768,-0.439467152,2.842927452,-3.244337574,2.221485048,7.8977426,18516.03517,8129.690666,0.560937825,89.99912371,98.78836631,134.4888321,27775.03919,121.1440577
323330.2716,3.742248514,372.7020794,-2408.813769,-19302.84997,-0.457561619,2.959907141,-2.622746961,2.221485182,7.897748001,18516.02139,8129.680658,0.560938039,89.99912296,98.78836233,134.4887548,27775.00819,128.314286
324110.1226,3.751274567,12.68899816,-79.96134771,-21102.43429,-0.463655135,2.999261869,-2.008285846,2.221485333,7.897754465,18516.00498,8129.668692,0.560938296,89.99912267,98.78835785,134.4886661,27774.97127,135.291515
325003.6701,3.761616552,-400.0781177,2590.093176,-22620.98122,-0.458532816,2.966070414,-1.406573185,2.221485508,7.89776147,18515.9871,8129.655711,0.560938573,89.99912293,98.78835322,134.488571,27774.93103,142.1201097
326022.9426,3.773413687,-860.1449358,5566.058731,-23748.47939,-0.442814607,2.864342936,-0.821328618,2.22148579,7.897767942,18515.96957,8129.643624,0.56093881,89.99912365,98.78834908,134.4884766,27774.89159,148.8531585
327178.6578,3.78679002,-1357.589231,8783.742975,-24361.7654,-0.41686397,2.696430378,-0.254744229,2.221486372,7.897772126,18515.95491,8129.635488,0.560938902,89.99912447,98.78834629,134.48839,27774.8586,155.5553734
328480.715,3.801860127,-1877.466535,12146.46675,-24328.13071,-0.380639691,2.462065926,0.292655523,2.221487569,7.897771617,18515.94613,8129.63546,0.560938696,89.99912461,98.78834589,134.4883161,27774.83885,162.3148476
329940.4618,3.818755344,-2399.405291,15522.44512,-23505.112,-0.333407057,2.156496755,0.822262874,2.221489793,7.897763588,18515.94641,8129.648387,0.560938004,89.99912277,98.78834895,134.4882543,27774.83948,169.2637384
331518.4364,3.83701894,-2880.68935,18635.36618,-21805.595,-0.275399104,1.781231313,1.32068809,2.221493337,7.89774603,18515.95804,8129.677719,0.560936696,89.99911738,98.78835593,134.488197,27774.86564,176.363887
333181.2394,3.856264344,-3282.229076,21232.38242,-19217.75752,-0.206059801,1.332673552,1.78225197,2.221498229,7.897718876,18515.98092,8129.723556,0.560934763,89.99910709,98.78836632,134.4881291,27774.91714,183.6995311
334875.611,3.875875127,-3564.306209,23056.59146,-15838.95099,-0.124892783,0.807614069,2.197240107,2.221504071,7.897684865,18516.01197,8129.781197,0.560932386,89.99909154,98.78837841,134.4880374,27774.98701,191.3395529
336536.4072,3.895097306,-3696.458444,23910.97484,-11887.56572,-0.031585274,0.204031698,2.552274495,2.221510121,7.897649112,18516.04537,8129.841865,0.560929901,89.99907193,98.7883898,134.4879214,27775.06214,199.3461293
337949.4954,3.911452493,-3676.337668,23780.42204,-8095.198966,0.062807515,-0.406559658,2.806684516,2.221515122,7.897620048,18516.07183,8129.891116,0.560927869,89.99905288,98.78839767,134.4878087,27775.12168,206.9183236
339202.2619,3.925952105,-3536.871261,22877.91941,-4464.490183,0.162906018,-1.054047919,2.979242149,2.221519227,7.897597605,18516.09023,8129.928952,0.560926262,89.99903531,98.78840234,134.4877099,27775.16309,214.5966344
340293.5151,3.938582351,-3303.612912,21368.77537,-1160.14764,0.267870155,-1.732998072,3.063520728,2.221522504,7.897581923,18516.09969,8129.955062,0.560925076,89.99902051,98.7884042,134.4876369,27775.18436,222.4411425
341226.9036,3.949385458,-3004.692113,19434.95414,1701.771801,0.375930358,-2.431962922,3.051952285,2.221525145,7.897571957,18516.10104,8129.971207,0.560924236,89.99900899,98.78840405,134.4875938,27775.1874,230.4581399
342016.4396,3.958523606,-2666.02171,17244.07406,4074.678718,0.485075002,-3.137929893,2.938236356,2.221527362,7.89756613,18516.09622,8129.980106,0.560923641,89.99900058,98.78840275,134.4875771,27775.17656,238.6565895
342685.944,3.9662725,-2305.756982,14913.56783,5975.575198,0.593890097,-3.841752119,2.715416676,2.22152932,7.897562949,18516.08736,8129.984364,0.560923201,89.99899474,98.78840095,134.4875797,27775.15663,247.1147863
343260.8841,3.972926899,-1934.07958,12509.28927,7446.591523,0.701265317,-4.536246444,2.372129528,2.221531118,7.89756131,18516.07622,8129.985922,0.560922853,89.99899082,98.78839906,134.4875946,27775.13155,255.9804899
343762.6271,3.97873411,-1556.460741,10066.62418,8524.901748,0.805431229,-5.209965783,1.891277241,2.221532793,7.897560506,18516.06414,8129.98605,0.56092256,89.99898832,98.78839731,134.4876159,27775.10438,265.4384698
344200.6034,3.98380328,-1182.739223,7649.211137,9224.284869,0.901486473,-5.831205751,1.263465426,2.221534313,7.897560116,18516.05239,8129.985544,0.560922308,89.99898683,98.78839585,134.4876387,27775.07794,275.512303
344570.7985,3.988087946,-834.1692443,5394.526608,9561.33493,0.980652577,-6.343188399,0.519760435,2.221535584,7.897559909,18516.04228,8129.984903,0.560922103,89.99898605,98.78839475,134.487659,27775.05519,285.7899591
344887.3492,3.991751727,-514.1620813,3324.628583,9599.008046,1.038862329,-6.719608808,-0.315335684,2.221536589,7.897559772,18516.03422,8129.984345,0.560921942,89.99898569,98.78839398,134.4876753,27775.03706,296.1983581
345168.867,3.995010035,-216.2889342,1397.928451,9384.827881,1.073749554,-6.945162788,-1.234652898,2.221537346,7.897559672,18516.02815,8129.983922,0.560921821,89.99898556,98.78839346,134.4876878,27775.02339,306.9407254
345448.5498,3.998247104,85.80709647,-556.0543412,8892.779192,1.08086007,-6.991031411,-2.308226522,2.221537889,7.897559603,18516.02378,8129.983612,0.560921734,89.99898554,98.78839311,134.4876976,27775.01358,319.1325156
345708.0357,4.001250414,363.3243767,-2351.026364,8152.763738,1.051475159,-6.800834674,-3.406001051,2.221538135,7.897559593,18516.02175,8129.983431,0.560921696,89.99898557,98.78839296,134.4877042,27775.009,331.7792693
345957.4881,4.004137594,617.9046741,-3997.607474,7169.024321,0.982662637,-6.355612559,-4.475090549,2.221538095,7.897559659,18516.02194,8129.983343,0.560921705,89.99898557,98.78839294,134.4877086,27775.00942,344.9459008
346197.0971,4.006910847,841.5395115,-5444.001222,5981.293916,0.878046538,-5.678817802,-5.416332182,2.221537793,7.897559806,18516.02411,8129.983317,0.560921758,89.99898551,98.78839302,134.4877117,27775.01431,358.1567824
346427.1031,4.009572952,1029.037145,-6656.632615,4646.943954,0.74842057,-4.840275941,-6.153367703,2.221537292,7.89756002,18516.02777,8129.983325,0.560921844,89.99898535,98.78839316,134.4877143,27775.02256,10.9105872
346656.1787,4.01222429,1183.955431,-7658.515716,3173.699797,0.602418876,-3.895836763,-6.670872924,2.221536649,7.897560291,18516.03251,8129.983346,0.560921955,89.99898509,98.7883933,134.4877168,27775.0332,23.24139067
346894.023,4.014977118,1308.687211,-8465.126376,1547.071453,0.446853246,-2.889560909,-6.967745582,2.221535903,7.897560615,18516.03796,8129.983352,0.560922084,89.99898468,98.78839341,134.4877193,27775.04548,35.27431206
347153.0567,4.017975193,1403.347618,-9077.204645,-272.858747,0.28650538,-1.852377484,-7.046072737,2.221535089,7.897561001,18516.04385,8129.983299,0.560922227,89.9989841,98.78839345,134.4877214,27775.05872,47.21385545
347427.0882,4.021146854,1460.818092,-9448.716778,-2190.501191,0.136823341,-0.884207094,-6.920523405,2.2215343,7.89756145,18516.04936,8129.983109,0.560922368,89.99898336,98.78839335,134.4877221,27775.07113,58.4165236
347699.8654,4.024303998,1480.528019,-9575.990541,-4044.790645,0.011671747,-0.074722198,-6.657843417,2.221533636,7.89756196,18516.0537,8129.982708,0.560922493,89.9989825,98.78839308,134.4877201,27775.08089,68.16935934
347988.0989,4.027640033,1467.830485,-9493.642136,-5913.261776,-0.095773964,0.620224931,-6.297441619,2.221533082,7.897562602,18516.05682,8129.981977,0.560922606,89.99898153,98.78839257,134.4877144,27775.08791,77.12672589
348304.3794,4.031300688,1422.256626,-9198.634047,-7836.340569,-0.188423034,1.21945439,-5.859255488,2.221532639,7.897563472,18516.05847,8129.980739,0.560922712,89.99898043,98.78839177,134.4877033,27775.09162,85.60628216
348659.7921,4.035414261,1340.578252,-8670.083556,-9829.494735,-0.267292474,1.729546196,-5.357807212,2.221532318,7.897564703,18516.05826,8129.97874,0.560922815,89.9989792,98.78839057,134.4876849,27775.09115,93.76246825
349065.9231,4.040114851,1217.973966,-7876.804454,-11892.23292,-0.332720154,2.152687241,-4.805620598,2.221532126,7.897566476,18516.0557,8129.975644,0.560922921,89.99897787,98.78838884,134.4876567,27775.0854,101.6815517
349534.6745,4.045540214,1049.001577,-6783.597293,-14004.42291,-0.3847183,2.488958097,-4.215573786,2.221532059,7.897569016,18516.0503,8129.971042,0.560923042,89.99897651,98.78838646,134.4876161,27775.07325,109.4007386
350077.0094,4.051817239,829.0460332,-5360.615628,-16121.05687,-0.423262377,2.738201747,-3.602281914,2.221532099,7.897572553,18516.04167,8129.964526,0.560923189,89.99897523,98.78838334,134.4875614,27775.05383,116.9155998
350702.8795,4.059061106,555.3370735,-3589.947981,-18176.50768,-0.448645277,2.902314334,-2.980317983,2.221532212,7.897577254,18516.02972,8129.955821,0.560923376,89.99897419,98.78837943,134.4874921,27775.02692,124.2106209
351422.9975,4.067395804,226.7810453,-1464.528915,-20094.08291,-0.461552189,2.985729068,-2.360896312,2.221532357,7.897583127,18516.01473,8129.94494,0.560923608,89.99897358,98.78837485,134.4874095,27774.99321,131.2945362
352249.5497,4.076962381,-156.0205804,1011.741283,-21786.95704,-0.462804338,2.993758586,-1.751281638,2.221532517,7.897589896,18515.99754,8129.932405,0.560923877,89.99897351,98.78836986,134.4873175,27774.95452,138.2028521
353195.0366,4.087905517,-589.757677,3817.440217,-23153.95866,-0.453128412,2.931103689,-1.156180996,2.221532724,7.897596827,18515.97956,8129.919535,0.560924146,89.99897403,98.78836497,134.4872219,27774.91406,144.9840912
354270.955,4.100358275,-1067.17405,6905.619237,-24079.03201,-0.433048055,2.801151571,-0.578667035,2.221533105,7.897602568,18515.96292,8129.908706,0.560924336,89.99897493,98.78836097,134.4871301,27774.87663,151.6952838
354935.4063,4.108048684,-1349.808755,8733.817423,-24357.15286,-0.417327977,2.699432912,-0.263063703,2.221533481,7.897604531,18515.95518,8129.904807,0.560924364,89.99897541,98.7883595,134.4870828,27774.85922,155.4552127
